id,name,pickup_type_id
3zRIF,Red Heart,bTFer
xUuGo,Half Red Heart,bTFer
nciX0,1+1 Free Heart,bTFer
7Tbtv,Soul Heart,bTFer
52BBd,Black Heart,bTFer
qYtzp,Eternal Heart,bTFer
5Zwa4,Gold Heart,bTFer
fFJSf,Penny,hs2Yo
bpm1w,1+1 Free Penny,hs2Yo
gMyaw,Nickel,hs2Yo
Af0jY,Dime,hs2Yo
8ZGdK,Lucky Penny,hs2Yo
AzqNn,Sticky Nickel,hs2Yo
y8mEg,Bomb,kC8TK
qw2x2,1+1 Free Bomb,kC8TK
JByPL,Troll Bomb,kC8TK
MYjRx,Mega Troll Bomb,kC8TK
wPaF1,Gold Bomb,kC8TK
0bXyt,Key,sh6vJ
dn5WI,Keyring,sh6vJ
rx7ei,Golden Key,sh6vJ
73jor,Little Battery,Pwek1
yCQA8,48 Hour Energy,nIqsz
LY1YH,Amnesia,nIqsz
aLDjV,Bad Gas,nIqsz
p1fm5,Bad Trip,nIqsz
xfVxJ,Balls of Steel,nIqsz
1maGQ,Bombs Are Key,nIqsz
16jky,Explosive Diarrhea,nIqsz
Ayf44,Full Health,nIqsz
lZyrt,Health Down,nIqsz
vGRIu,Health Up,nIqsz
Vc9lC,Hematemesis,nIqsz
xRcqJ,I Can See Forever,nIqsz
Tw3t8,I Found Pills,nIqsz
fhTyR,Lemon Party,nIqsz
ENxie,Luck Down,nIqsz
auSmw,Luck Up,nIqsz
bCb2Q,Paralysis,nIqsz
fqJMQ,Pheromones,nIqsz
euyWK,Puberty,nIqsz
lDaUP,Pretty Fly,nIqsz
KhTgc,Range Down,nIqsz
7awad,Range Up,nIqsz
RZP0x,R U a Wizard?,nIqsz
woZMA,Speed Down,nIqsz
f6CV5,Speed Up,nIqsz
xdYQA,Tears Down,nIqsz
6h8NT,Tears Up,nIqsz
BwRhw,Telepills,nIqsz
xBA7M,Addicted,nIqsz
zpb06,Friends Till The End!,nIqsz
PfyrP,Infested!,nIqsz
aUUZ9,Infested?,nIqsz
7Ij70,One Makes You Small,nIqsz
FdjWm,One Makes You Larger,nIqsz
zfjgM,Percs,nIqsz
Hpc0l,Power Pill,nIqsz
5HNQW,Re-Lax,nIqsz
kyu47,Retro Vision,nIqsz
y0EUn,???,nIqsz
DMatY,0 - The Fool,exXIp
dG5cx,I - The Magician,exXIp
X6kXq,II - The High Priestess,exXIp
0CoPa,III - The Empress,exXIp
u4ZUp,IV - The Emperor,exXIp
cp35q,V - The Hierophant,exXIp
HwMal,VI - The Lovers,exXIp
XxUpT,VII - The Chariot,exXIp
Nozpl,VIII - Justice,exXIp
nDDdU,IX - The Hermit,exXIp
wlNv1,X - Wheel of Fortune,exXIp
9VFPK,XI - Strength,exXIp
nTnH7,XII - The Hanged Man,exXIp
fuAE9,XIII - Death,exXIp
JgClp,XIV - Temperance,exXIp
sgTdf,XV - The Devil,exXIp
F9Ers,XVI - The Tower,exXIp
AsXs4,XVII - The Stars,exXIp
XgMNQ,XVIII - The Moon,exXIp
pjO6I,XIX - The Sun,exXIp
0UFmr,XX - Judgement,exXIp
jV4Je,XXI - The World,exXIp
lAyGY,2 of Clubs,exXIp
bjiAX,2 of Spades,exXIp
mTMWK,2 of Diamonds,exXIp
c2qFX,2 of Hearts,exXIp
Nq7hT,Joker,exXIp
t6C05,Suicide King,exXIp
H3UDb,Chaos Card,exXIp
8TZlC,Credit Card,exXIp
sQrVY,Rules Card,exXIp
4CBm7,A Card Against Humanity,exXIp
xiV0L,? Card,exXIp
gUnNx,Get Out Of Jail Free Card,exXIp
VLXAN,Hagalaz,vE3us
GJSKI,Jera,vE3us
BtUoh,Ehwaz,vE3us
AiV0a,Dagaz,vE3us
3k3mJ,Ansuz,vE3us
TaDLo,Perthro,vE3us
L3BXI,Berkano,vE3us
oRHRM,Algiz,vE3us
CRcm1,Blank Rune,vE3us
HkdeC,Brown Chest,R0KY2
j2azR,Golden Chest,R0KY2
Sb6v7,Red Chest,R0KY2
6TxgG,Stone Chest,R0KY2
dJt3Q,Angel Chest,R0KY2
NgrBa,Spike Chest,R0KY2
xENrE,Mystery Sack,6h7Fs
yA85P,Emergency Contact,fg6ac
6ggH4,Dice Shard,fg6ac